Kobe Bryant
Mar 17 	vs. MIN 	W 93 - 86 	22 	1 - 2 	0 - 0 	3 - 4 	1 	1 	2 	0 	1 	1 	0 	2 	5
Mar 16 	@ OKC 	L 76 - 78 	15 	1 - 6 	0 - 4 	1 - 1 	0 	3 	3 	1 	1 	1 	2 	2 	3
Mar 14 	@ HOU 	W 88 - 85 	15 	2 - 3 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	4
Mar 12 	vs. LAL 	L 95 - 102 	14 	1 - 2 	1 - 1 	1 - 2 	0 	1 	1 	2 	1 	0 	3 	2 	4
Mar 10 	vs. CHA 	W 100 - 86 	18 	3 - 3 	1 - 1 	2 - 2 	0 	1 	1 	2 	2 	0 	0 	1 	9
Mar 08 	vs. PHX 	W 103 - 98 	13 	1 - 1 	0 - 0 	0 - 0 	0 	4 	4 	0 	1 	1 	0 	1 	2
Mar 06 	vs. WAS 	W 100 - 78 	26 	4 - 9 	1 - 1 	3 - 4 	1 	3 	4 	4 	1 	0 	1 	1 	12
Mar 04 	@ DAL 	L 102 - 107 	9 	0 - 1 	0 - 0 	0 - 0 	0 	0 	0 	1 	1 	0 	0 	1 	0
Mar 02 	@ LAC 	W 106 - 78 	13 	2 - 4 	0 - 0 	0 - 0 	1 	3 	4 	1 	0 	0 	0 	3 	4
Mar 01 	@ POR 	L 84 - 102 	20 	3 - 7 	1 - 1 	3 - 5 	0 	0 	0 	4 	0 	0 	4 	2 	10
Roger Mason
Mar 31 	vs. OKC 	L 95 - 96 	29 	3 - 10 	1 - 6 	3 - 3 	0 	2 	2 	2 	1 	0 	2 	1 	10
Mar 29 	@ NOH 	L 86 - 90 	23 	0 - 4 	0 - 2 	0 - 0 	0 	4 	4 	1 	0 	0 	0 	1 	0
Mar 27 	vs. LAC 	W 111 - 98 	27 	3 - 9 	1 - 6 	1 - 1 	1 	7 	8 	6 	1 	0 	0 	1 	8
Mar 25 	@ ATL 	W 102 - 92 	25 	7 - 10 	2 - 5 	2 - 2 	0 	0 	0 	0 	0 	0 	3 	1 	18
Mar 24 	vs. GSW 	W 107 - 106 	34 	10 - 16 	3 - 5 	1 - 2 	0 	2 	2 	2 	0 	0 	0 	3 	24
Mar 22 	vs. HOU 	L 85 - 87 	35 	3 - 9 	2 - 2 	1 - 2 	0 	4 	4 	2 	1 	0 	2 	2 	9
Mar 20 	vs. BOS 	L 77 - 80 	33 	3 - 8 	1 - 4 	1 - 1 	0 	2 	2 	2 	0 	0 	3 	3 	8
Mar 17 	vs. MIN 	W 93 - 86 	31 	5 - 11 	2 - 7 	3 - 3 	0 	2 	2 	2 	1 	0 	2 	2 	15
Mar 16 	@ OKC 	L 76 - 78 	35 	2 - 5 	0 - 1 	0 - 0 	0 	4 	4 	4 	0 	0 	4 	2 	4
Mar 14 	@ HOU 	W 88 - 85 	30 	2 - 3 	1 - 1 	0 - 0 	0 	0 	0 	1 	2 	0 	2 	4 	5
Mar 12 	vs. LAL 	L 95 - 102 	33 	3 - 9 	1 - 3 	0 - 0 	0 	1 	1 	3 	0 	0 	1 	5 	7
Mar 10 	vs. CHA 	W 100 - 86 	34 	8 - 16 	5 - 8 	0 - 0 	0 	1 	1 	5 	0 	1 	0 	1 	21
Mar 08 	vs. PHX 	W 103 - 98 	38 	6 - 15 	3 - 9 	3 - 4 	0 	4 	4 	3 	1 	1 	0 	3 	18
Mar 06 	vs. WAS 	W 100 - 78 	18 	1 - 4 	0 - 3 	2 - 2 	0 	3 	3 	2 	1 	0 	1 	0 	4
Mar 04 	@ DAL 	L 102 - 107 	37 	7 - 13 	4 - 6 	5 - 5 	0 	4 	4 	3 	0 	0 	3 	1 	23
Mar 02 	@ LAC 	W 106 - 78 	31 	1 - 9 	0 - 6 	0 - 0 	0 	9 	9 	5 	0 	2 	0 	1 	2
Mar 01 	@ POR 	L 84 - 102 	26 	4 - 9 	3 - 4 	2 - 2 	0 	4 	4 	1 	0 	0 	1 	2 	13
Fabricio Oberto
Mar 25 	@  ATL 	W 102 - 92 	7 	0 - 0 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	3 	0
Mar 24 	vs. GSW 	W 107 - 106 	11 	1 - 2 	0 - 0 	1 - 2 	2 	1 	3 	1 	0 	0 	1 	1 	3
Mar 22 	vs. HOU 	L 85 - 87 	0 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 17 	vs. MIN 	W 93 - 86 	20 	4 - 4 	0 - 0 	4 - 6 	3 	2 	5 	3 	1 	1 	2 	4 	12
Mar 12 	vs. LAL 	L 95 - 102 	9 	0 - 0 	0 - 0 	0 - 0 	1 	1 	2 	2 	0 	0 	0 	0 	0
Mar 10 	vs. CHA 	W 100 - 86 	0 	0 - 1 	0 - 1 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 06 	vs. WAS 	W 100 - 78 	18 	4 - 6 	0 - 0 	0 - 0 	3 	3 	6 	1 	0 	0 	1 	4 	8
Mar 04 	@ DAL 	L 102 - 107 	2 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	0
Mar 02 	@ LAC 	W 106 - 78 	10 	1 - 3 	0 - 0 	0 - 0 	0 	1 	1 	1 	1 	0 	0 	1 	2
Mar 01 	@ POR 	L 84 - 102 	17 	2 - 3 	0 - 0 	0 - 0 	2 	4 	6 	1 	0 	0 	1 	3 	4
Tony Parker
Mar 31 	vs. OKC 	L 95 - 96 	35 	4 - 8 	0 - 1 	3 - 4 	0 	4 	4 	4 	1 	0 	4 	3 	11
Mar 29 	@ NOH 	L 86 - 90 	39 	8 - 15 	0 - 1 	4 - 4 	0 	3 	3 	7 	0 	0 	2 	3 	20
Mar 27 	vs. LAC 	W 111 - 98 	17 	8 - 10 	1 - 1 	1 - 2 	0 	1 	1 	6 	2 	0 	0 	0 	18
Mar 25 	@ ATL 	W 102 - 92 	39 	18 - 25 	0 - 0 	6 - 6 	0 	3 	3 	10 	1 	0 	2 	2 	42
Mar 24 	vs. GSW 	W 107 - 106 	33 	13 - 20 	0 - 0 	4 - 5 	0 	3 	3 	10 	0 	0 	3 	4 	30
Mar 22 	vs. HOU 	L 85 - 87 	40 	9 - 24 	0 - 2 	4 - 5 	0 	3 	3 	12 	1 	0 	5 	0 	22
Mar 20 	vs. BOS 	L 77 - 80 	38 	12 - 23 	0 - 1 	1 - 5 	0 	7 	7 	8 	1 	0 	2 	2 	25
Mar 17 	vs. MIN 	W 93 - 86 	35 	9 - 19 	0 - 2 	6 - 8 	0 	2 	2 	6 	1 	0 	0 	2 	24
Mar 16 	@ OKC 	L 76 - 78 	36 	12 - 22 	0 - 2 	4 - 6 	1 	3 	4 	7 	1 	0 	5 	0 	28
Mar 14 	@ HOU 	W 88 - 85 	38 	10 - 23 	0 - 0 	8 - 9 	0 	4 	4 	8 	0 	0 	2 	2 	28
Mar 12 	vs. LAL 	L 95 - 102 	38 	10 - 18 	2 - 3 	3 - 7 	0 	2 	2 	9 	0 	0 	5 	0 	25
Mar 10 	vs. CHA 	W 100 - 86 	36 	9 - 20 	0 - 0 	3 - 5 	1 	0 	1 	7 	2 	0 	3 	3 	21
Mar 08 	vs. PHX 	W 103 - 98 	37 	13 - 22 	0 - 0 	4 - 4 	1 	1 	2 	9 	2 	0 	6 	0 	30
Mar 06 	vs. WAS 	W 100 - 78 	24 	7 - 9 	0 - 0 	5 - 5 	0 	1 	1 	7 	2 	0 	1 	1 	19
Mar 04 	@ DAL 	L 102 - 107 	37 	15 - 25 	1 - 4 	6 - 7 	1 	3 	4 	4 	0 	0 	2 	1 	37
Mar 02 	@ LAC 	W 106 - 78 	34 	10 - 19 	0 - 0 	6 - 6 	0 	3 	3 	10 	0 	0 	3 	3 	26
Mar 01 	@ POR 	L 84 - 102 	28 	7 - 16 	0 - 1 	1 - 1 	1 	1 	2 	4 	0 	0 	2 	2 	15
Kurt Thomas
Mar 31 	vs. OKC 	L 95 - 96 	7 	1 - 1 	0 - 0 	0 - 0 	1 	2 	3 	0 	0 	0 	0 	1 	2
Mar 29 	@ NOH 	L 86 - 90 	17 	0 - 2 	0 - 0 	0 - 0 	0 	3 	3 	0 	1 	1 	1 	5 	0
Mar 27 	vs. LAC 	W 111 - 98 	19 	5 - 6 	0 - 0 	0 - 0 	2 	3 	5 	1 	0 	0 	1 	2 	10
Mar 25 	@ ATL 	W 102 - 92 	24 	3 - 5 	0 - 0 	2 - 2 	2 	6 	8 	1 	1 	2 	1 	3 	8
Mar 24 	vs. GSW 	W 107 - 106 	16 	2 - 3 	0 - 0 	0 - 2 	2 	5 	7 	0 	0 	1 	1 	3 	4
Mar 22 	vs. HOU 	L 85 - 87 	30 	2 - 4 	0 - 0 	0 - 0 	5 	4 	9 	1 	2 	1 	0 	4 	4
Mar 20 	vs. BOS 	L 77 - 80 	18 	1 - 2 	0 - 0 	0 - 0 	4 	4 	8 	0 	1 	2 	0 	2 	2
Mar 17 	vs. MIN 	W 93 - 86 	29 	5 - 10 	0 - 0 	0 - 0 	4 	6 	10 	6 	2 	0 	0 	3 	10
Mar 16 	@ OKC 	L 76 - 78 	11 	1 - 2 	0 - 0 	0 - 0 	0 	2 	2 	0 	1 	0 	0 	2 	2
Mar 14 	@ HOU 	W 88 - 85 	19 	0 - 1 	0 - 0 	2 - 2 	0 	3 	3 	0 	0 	1 	2 	2 	2
Mar 12 	vs. LAL 	L 95 - 102 	25 	4 - 6 	0 - 0 	0 - 0 	0 	7 	7 	1 	1 	2 	1 	2 	8
Mar 10 	vs. CHA 	W 100 - 86 	30 	3 - 5 	0 - 0 	0 - 0 	3 	7 	10 	1 	1 	0 	3 	5 	6
Mar 08 	vs. PHX 	W 103 - 98 	15 	2 - 4 	0 - 0 	2 - 2 	2 	3 	5 	0 	1 	0 	0 	2 	6
Mar 06 	vs. WAS 	W 100 - 78 	16 	2 - 4 	0 - 0 	0 - 0 	2 	5 	7 	0 	0 	2 	0 	0 	4
Mar 04 	@ DAL 	L 102 - 107 	28 	2 - 5 	0 - 0 	0 - 0 	4 	4 	8 	0 	1 	0 	0 	4 	4
Mar 02 	@ LAC 	W 106 - 78 	21 	3 - 6 	0 - 0 	3 - 3 	3 	4 	7 	0 	2 	2 	0 	2 	9
Mar 01 	@ POR 	L 84 - 102 	14 	0 - 0 	0 - 0 	0 - 0 	1 	1 	2 	0 	0 	0 	0 	2 	0
Ime Udoka
Mar 31 	vs. OKC 	L 95 - 96 	14 	3 - 5 	1 - 1 	0 - 0 	1 	3 	4 	0 	0 	0 	0 	2 	7
Mar 29 	@ NOH 	L 86 - 90 	22 	1 - 6 	0 - 5 	0 - 0 	1 	4 	5 	2 	0 	0 	0 	1 	2
Mar 27 	vs. LAC 	W 111 - 98 	20 	1 - 5 	1 - 2 	0 - 0 	0 	4 	4 	2 	0 	0 	0 	1 	3
Mar 25 	@ ATL 	W 102 - 92 	26 	1 - 4 	0 - 1 	0 - 0 	1 	3 	4 	0 	0 	0 	1 	3 	2
Mar 24 	vs. GSW 	W 107 - 106 	24 	1 - 3 	0 - 2 	0 - 0 	0 	4 	4 	2 	2 	0 	0 	2 	2
Mar 22 	vs. HOU 	L 85 - 87 	29 	7 - 9 	2 - 2 	0 - 1 	4 	3 	7 	1 	1 	0 	1 	3 	16
Mar 20 	vs. BOS 	L 77 - 80 	3 	0 - 1 	0 - 1 	0 - 0 	0 	2 	2 	0 	0 	1 	0 	0 	0
Mar 17 	vs. MIN 	W 93 - 86 	19 	3 - 8 	1 - 3 	0 - 0 	0 	5 	5 	2 	0 	0 	0 	4 	7
Mar 16 	@ OKC 	L 76 - 78 	19 	1 - 6 	0 - 3 	0 - 0 	1 	3 	4 	0 	1 	0 	0 	2 	2
Mar 14 	@ HOU 	W 88 - 85 	25 	1 - 3 	0 - 0 	0 - 0 	1 	2 	3 	2 	1 	0 	1 	2 	2
Mar 12 	vs. LAL 	L 95 - 102 	13 	2 - 4 	1 - 2 	0 - 0 	0 	0 	0 	0 	3 	1 	2 	2 	5
Mar 10 	vs. CHA 	W 100 - 86 	25 	3 - 10 	1 - 2 	0 - 0 	1 	4 	5 	1 	1 	0 	0 	2 	7
Mar 08 	vs. PHX 	W 103 - 98 	24 	4 - 8 	1 - 3 	2 - 3 	0 	2 	2 	2 	0 	0 	1 	2 	11
Mar 06 	vs. WAS 	W 100 - 78 	27 	5 - 9 	3 - 5 	0 - 0 	0 	4 	4 	4 	2 	0 	2 	5 	13
Mar 04 	@ DAL 	L 102 - 107 	3 	0 - 0 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	0
Mar 02 	@ LAC 	W 106 - 78 	15 	3 - 6 	0 - 1 	0 - 0 	2 	3 	5 	2 	0 	0 	1 	1 	6
Mar 01 	@ POR 	L 84 - 102 	17 	2 - 3 	1 - 1 	0 - 0 	0 	3 	3 	0 	0 	1 	1 	4 	5
Jacque Vaughn
Mar 31 	vs. OKC 	L 95 - 96 	13 	0 - 2 	0 - 0 	0 - 0 	0 	3 	3 	1 	0 	0 	1 	3 	0
Mar 27 	vs. LAC 	W 111 - 98 	19 	1 - 4 	0 - 0 	0 - 0 	0 	3 	3 	4 	0 	0 	0 	1 	2
Mar 24 	vs. GSW 	W 107 - 106 	2 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	1 	0 	0 	0 	0 	0
Mar 20 	vs. BOS 	L 77 - 80 	0 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	0
Mar 06 	vs. WAS 	W 100 - 78 	13 	2 - 4 	0 - 0 	3 - 4 	0 	0 	0 	2 	0 	0 	1 	2 	7
Mar 02 	@ LAC 	W 106 - 78 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Malik Hairston
Mar 06 	vs. WAS 	W 100 - 78 	21 	4 - 5 	0 - 0 	1 - 3 	0 	2 	2 	2 	0 	2 	2 	3 	9
Mar 04 	@ DAL 	L 102 - 107 	3 	0 - 1 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	2 	0
Mar 02 	@ LAC 	W 106 - 78 	24 	4 - 7 	0 - 1 	0 - 0 	0 	4 	4 	2 	0 	1 	1 	4 	8
Mar 01 	@ POR 	L 84 - 102 	25 	3 - 9 	0 - 0 	0 - 0 	2 	3 	5 	3 	3 	0 	4 	2 	6
Luol Deng
Feb 28 	vs. HOU 	W 105 - 102 	15 	3 - 7 	0 - 0 	0 - 1 	1 	1 	2 	1 	0 	0 	3 	2 	6
Feb 27 	@ WAS 	L 90 - 113 	31 	2 - 8 	0 - 0 	0 - 0 	1 	2 	3 	3 	1 	1 	1 	0 	4
Feb 25 	@ NJN 	L 99 - 111 	31 	5 - 12 	1 - 2 	1 - 1 	0 	3 	3 	1 	1 	1 	2 	1 	12
Feb 24 	vs. ORL 	W 120 - 102 	24 	5 - 12 	0 - 1 	0 - 0 	2 	4 	6 	2 	2 	0 	2 	1 	10
Feb 22 	@ IND 	L 91 - 98 	35 	5 - 12 	1 - 1 	2 - 6 	2 	6 	8 	2 	0 	0 	2 	3 	13
Feb 20 	vs. DEN 	W 116 - 99 	46 	6 - 13 	0 - 0 	10 - 10 	2 	10 	12 	3 	3 	0 	1 	1 	22
Feb 18 	@ MIL 	W 113 - 104 	33 	9 - 17 	0 - 0 	3 - 5 	1 	7 	8 	1 	1 	0 	2 	5 	21
Feb 12 	vs. MIA 	L 93 - 95 	28 	2 - 6 	0 - 0 	2 - 2 	1 	2 	3 	1 	1 	0 	1 	2 	6
Feb 10 	vs. DET 	W 107 - 102 	30 	1 - 7 	0 - 0 	5 - 6 	0 	3 	3 	3 	2 	0 	2 	1 	7
Feb 07 	@ DAL 	L 114 - 115 	45 	3 - 15 	0 - 0 	4 - 6 	1 	4 	5 	4 	2 	1 	0 	2 	10
Feb 04 	@ NOH 	W 107 - 93 	39 	4 - 9 	0 - 0 	5 - 6 	0 	4 	4 	3 	0 	1 	2 	2 	13
Feb 03 	@ HOU 	L 100 - 107 	39 	11 - 16 	0 - 0 	6 - 8 	2 	4 	6 	1 	1 	0 	1 	2 	28
Ben Gordon
Mar 31 	@  IND 	L 105 - 107 	44 	5 - 18 	0 - 6 	2 - 2 	0 	2 	2 	2 	1 	0 	2 	3 	12
Mar 29 	@ TOR 	L 129 - 134 	44 	15 - 26 	2 - 5 	5 - 7 	0 	2 	2 	2 	2 	1 	0 	1 	37
Mar 28 	vs. IND 	W 112 - 106 	42 	11 - 18 	2 - 3 	1 - 2 	0 	5 	5 	5 	3 	0 	1 	3 	25
Mar 26 	vs. MIA 	W 106 - 87 	32 	6 - 14 	2 - 4 	4 - 4 	1 	3 	4 	1 	1 	0 	2 	2 	18
Mar 24 	vs. DET 	W 99 - 91 	46 	7 - 15 	0 - 3 	5 - 5 	0 	3 	3 	6 	2 	0 	2 	2 	19
Mar 23 	@ WAS 	W 101 - 99 	28 	7 - 14 	1 - 3 	6 - 7 	0 	1 	1 	3 	0 	0 	1 	1 	21
Mar 21 	vs. LAL 	L 109 - 117 	41 	5 - 14 	2 - 8 	4 - 5 	0 	3 	3 	6 	0 	0 	7 	3 	16
Mar 18 	@ OKC 	W 103 - 96 	43 	8 - 17 	0 - 3 	2 - 3 	4 	3 	7 	2 	1 	0 	4 	1 	18
Mar 17 	vs. BOS 	W 127 - 121 	36 	5 - 12 	2 - 4 	5 - 6 	0 	0 	0 	4 	0 	0 	1 	3 	17
Mar 14 	vs. NOH 	W 97 - 79 	38 	11 - 17 	3 - 7 	2 - 2 	1 	3 	4 	5 	1 	0 	0 	2 	27
Mar 13 	@ PHI 	L 101 - 104 	27 	4 - 12 	1 - 3 	0 - 0 	0 	1 	1 	2 	2 	0 	1 	1 	9
Mar 11 	@ ORL 	L 79 - 107 	30 	1 - 10 	0 - 1 	2 - 2 	0 	3 	3 	2 	0 	0 	3 	2 	4
Mar 09 	@ MIA 	L 127 - 130 	50 	14 - 23 	8 - 11 	7 - 8 	1 	2 	3 	3 	1 	1 	5 	2 	43
Mar 06 	vs. MIL 	W 117 - 102 	42 	10 - 19 	4 - 6 	10 - 11 	1 	3 	4 	7 	4 	1 	3 	3 	34
Mar 04 	vs. GSW 	W 110 - 88 	39 	6 - 15 	1 - 2 	2 - 4 	2 	3 	5 	2 	1 	1 	1 	4 	15
Mar 03 	@ CHA 	L 80 - 96 	40 	6 - 15 	0 - 3 	2 - 2 	1 	3 	4 	4 	2 	0 	5 	3 	14
Kirk Hinrich
Mar 31 	@  IND 	L 105 - 107 	39 	8 - 13 	2 - 3 	2 - 4 	1 	6 	7 	7 	2 	0 	3 	2 	20
Mar 29 	@ TOR 	L 129 - 134 	36 	3 - 8 	1 - 3 	2 - 2 	1 	3 	4 	4 	3 	0 	3 	2 	9
Mar 28 	vs. IND 	W 112 - 106 	23 	2 - 8 	1 - 3 	1 - 1 	0 	2 	2 	4 	0 	0 	1 	1 	6
Mar 26 	vs. MIA 	W 106 - 87 	36 	5 - 10 	4 - 7 	1 - 2 	0 	2 	2 	3 	1 	1 	4 	4 	15
Mar 24 	vs. DET 	W 99 - 91 	46 	10 - 23 	3 - 6 	1 - 2 	0 	3 	3 	8 	3 	1 	2 	2 	24
Mar 23 	@ WAS 	W 101 - 99 	28 	5 - 14 	2 - 8 	0 - 0 	0 	3 	3 	2 	0 	0 	0 	2 	12
Mar 21 	vs. LAL 	L 109 - 117 	22 	4 - 7 	1 - 2 	0 - 0 	0 	6 	6 	3 	1 	2 	3 	3 	9
Mar 18 	@ OKC 	W 103 - 96 	20 	3 - 7 	2 - 4 	0 - 0 	0 	3 	3 	0 	1 	1 	2 	4 	8
Mar 17 	vs. BOS 	W 127 - 121 	36 	4 - 11 	0 - 3 	1 - 1 	0 	3 	3 	6 	2 	2 	2 	3 	9
Mar 14 	vs. NOH 	W 97 - 79 	17 	1 - 3 	0 - 1 	1 - 2 	0 	3 	3 	3 	1 	0 	0 	4 	3
Mar 13 	@ PHI 	L 101 - 104 	25 	5 - 10 	3 - 5 	1 - 1 	1 	1 	2 	1 	1 	1 	2 	3 	14
Mar 11 	@ ORL 	L 79 - 107 	23 	3 - 8 	1 - 2 	0 - 0 	0 	3 	3 	1 	0 	0 	2 	3 	7
Mar 09 	@ MIA 	L 127 - 130 	19 	2 - 3 	1 - 1 	3 - 4 	0 	0 	0 	3 	1 	0 	1 	4 	8
Mar 06 	vs. MIL 	W 117 - 102 	20 	4 - 4 	2 - 2 	1 - 1 	0 	2 	2 	4 	1 	1 	0 	2 	11
Mar 04 	vs. GSW 	W 110 - 88 	29 	4 - 10 	3 - 3 	2 - 3 	1 	3 	4 	6 	3 	0 	2 	1 	13
Mar 03 	@ CHA 	L 80 - 96 	26 	4 - 10 	2 - 3 	0 - 0 	0 	1 	1 	2 	2 	0 	0 	4 	1
Lindsey Hunter
Mar 26 	vs. MIA 	W 106 - 87 	2 	0 - 0 	0 - 0 	0 - 0 	0 	1 	1 	0 	0 	0 	0 	0 	0
Mar 24 	vs. DET 	W 99 - 91 	5 	0 - 1 	0 - 1 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	0
Mar 14 	vs. NOH 	W 97 - 79 	3 	0 - 1 	0 - 1 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 11 	@ ORL 	L 79 - 107 	12 	1 - 5 	1 - 3 	0 - 0 	0 	1 	1 	2 	2 	0 	0 	0 	3
Feb 27 	@ WAS 	L 90 - 113 	4 	1 - 2 	0 - 1 	0 - 0 	0 	0 	0 	0 	1 	0 	0 	0 	2
Feb 20 	vs. DEN 	W 116 - 99 	1 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Jan 30 	@ SAC 	W 109 - 88 	4 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	1 	0 	0 	1 	0 	0
Jan 28 	@ LAC 	W 95 - 75 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	1 	0 	0 	1 	0 	0
Jan 10 	vs. OKC 	L 98 - 109 	13 	1 - 4 	1 - 2 	0 - 0 	0 	1 	1 	2 	2 	0 	0 	2 	3
Jan 09 	vs. WAS 	W 98 - 86 	13 	0 - 3 	0 - 2 	0 - 0 	0 	0 	0 	5 	1 	0 	3 	1 	0
Jan 06 	vs. SAC 	W 99 - 94 	13 	1 - 1 	0 - 0 	0 - 0 	0 	0 	0 	2 	0 	1 	2 	2 	2
Jan 03 	vs. MIN 	L 92 - 102 	9 	1 - 2 	0 - 1 	0 - 2 	0 	1 	1 	1 	0 	0 	0 	1 	2
Jan 02 	@ CLE 	L 92 - 117 	21 	4 - 10 	3 - 7 	2 - 2 	1 	0 	1 	1 	2 	0 	1 	2 	13
Linton Johnson
Mar 29 	@  TOR 	L 129 - 134 	5 	2 - 3 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	4
Mar 26 	vs. MIA 	W 106 - 87 	2 	0 - 1 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Mar 14 	vs. NOH 	W 97 - 79 	3 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	1 	0
Mar 11 	@ ORL 	L 79 - 107 	11 	0 - 2 	0 - 0 	0 - 0 	1 	2 	3 	0 	0 	0 	1 	1 	0
Brad Miller
Mar 31 	@  IND 	L 105 - 107 	37 	6 - 11 	0 - 1 	2 - 2 	1 	4 	5 	8 	2 	0 	1 	5 	14
Mar 29 	@ TOR 	L 129 - 134 	36 	6 - 10 	0 - 0 	2 - 2 	3 	7 	10 	5 	0 	1 	3 	5 	14
Mar 28 	vs. IND 	W 112 - 106 	31 	6 - 11 	0 - 1 	5 - 6 	0 	6 	6 	3 	3 	1 	0 	2 	17
Mar 26 	vs. MIA 	W 106 - 87 	23 	4 - 7 	0 - 0 	4 - 5 	4 	3 	7 	4 	0 	0 	4 	4 	12
Mar 24 	vs. DET 	W 99 - 91 	24 	2 - 7 	0 - 0 	3 - 4 	4 	1 	5 	0 	0 	2 	2 	5 	7
Mar 23 	@ WAS 	W 101 - 99 	31 	4 - 7 	0 - 0 	3 - 4 	1 	9 	10 	3 	0 	0 	2 	4 	11
Mar 21 	vs. LAL 	L 109 - 117 	24 	1 - 4 	0 - 1 	8 - 8 	0 	4 	4 	2 	0 	0 	2 	6 	10
Mar 18 	@ OKC 	W 103 - 96 	28 	4 - 9 	0 - 1 	6 - 9 	4 	2 	6 	5 	0 	0 	1 	4 	14
Mar 17 	vs. BOS 	W 127 - 121 	29 	7 - 12 	0 - 0 	7 - 8 	5 	9 	14 	5 	1 	1 	1 	2 	21
Mar 14 	vs. NOH 	W 97 - 79 	27 	6 - 10 	0 - 1 	3 - 3 	4 	5 	9 	4 	1 	1 	1 	2 	15
Mar 13 	@ PHI 	L 101 - 104 	27 	4 - 8 	0 - 0 	6 - 8 	6 	1 	7 	2 	0 	0 	4 	3 	14
Mar 11 	@ ORL 	L 79 - 107 	32 	4 - 9 	0 - 1 	3 - 3 	2 	4 	6 	0 	2 	1 	2 	3 	11
Mar 09 	@ MIA 	L 127 - 130 	46 	3 - 8 	0 - 0 	3 - 4 	4 	6 	10 	3 	2 	0 	2 	4 	9
Mar 06 	vs. MIL 	W 117 - 102 	26 	3 - 9 	0 - 0 	6 - 8 	0 	9 	9 	4 	0 	1 	4 	1 	12
Mar 04 	vs. GSW 	W 110 - 88 	25 	7 - 9 	0 - 0 	5 - 7 	2 	4 	6 	1 	0 	0 	2 	1 	19
Mar 03 	@ CHA 	L 80 - 96 	29 	5 - 10 	0 - 0 	3 - 4 	7 	1 	8 	2 	0 	1 	3 	3 	13
DeMarcus Nelson
Dec 28 	@  LAL 	L 113 - 130 	8 	1 - 1 	0 - 0 	0 - 0 	0 	1 	1 	1 	0 	1 	1 	1 	2
Dec 23 	@ MIA 	L 88 - 96 	16 	1 - 5 	0 - 0 	4 - 4 	1 	0 	1 	1 	2 	0 	2 	5 	6
Dec 22 	@ ORL 	L 81 - 113 	9 	0 - 1 	0 - 1 	0 - 2 	0 	1 	1 	0 	0 	0 	1 	1 	0
Dec 20 	@ CHA 	W 110 - 103 	1 	0 - 0 	0 - 0 	0 - 0 	0 	0 	0 	0 	0 	0 	0 	0 	0
Dec 17 	@ IND 	L 120 - 127 	20 	1 - 6 	0 - 2 	0 - 0 	0 	7 	7 	1 	0 	0 	1 	2 	2
Joakim Noah
Mar 31 	@  IND 	L 105 - 107 	20 	0 - 2 	0 - 0 	4 - 4 	1 	6 	7 	2 	0 	1 	2 	1 	4
Mar 29 	@ TOR 	L 129 - 134 	21 	8 - 10 	0 - 0 	0 - 0 	4 	2 	6 	1 	1 	1 	0 	3 	16
Mar 28 	vs. IND 	W 112 - 106 	33 	3 - 4 	0 - 0 	2 - 3 	2 	5 	7 	2 	1 	2 	1 	1 	8
Mar 26 	vs. MIA 	W 106 - 87 	35 	4 - 6 	0 - 0 	2 - 2 	4 	3 	7 	4 	0 	0 	1 	1 	10
Mar 24 	vs. DET 	W 99 - 91 	30 	6 - 9 	0 - 0 	3 - 4 	5 	5 	10 	2 	0 	0 	2 	0 	15
Mar 23 	@ WAS 	W 101 - 99 	26 	3 - 5 	0 - 0 	3 - 4 	2 	10 	12 	1 	2 	4 	0 	2 	9
Mar 21 	vs. LAL 	L 109 - 117 	30 	2 - 5 	0 - 0 	0 - 0 	1 	8 	9 	1 	0 	3 	3 	4 	4
Mar 18 	@ OKC 	W 103 - 96 	35 	2 - 4 	0 - 0 	0 - 0 	2 	3 	5 	0 	2 	3 	1 	1 	4
